subject_length,message_length,num_words_subject,num_words_message,is_subject_missing,num_exclamations,num_questionmarks,num_dollarsign,exclamation_ratio,questionmark_ratio,dollarsign_ratio,num_number_dollar,num_percent,percent_ratio,num_digits,digit_ratio,num_urls,word_diversity,num_repeated_words,word_free,word_money,word_offer,word_win,word_click,word_buy,word_credit,word_investment,word_limited,word_guarantee,word_prize,word_porn,word_sex,word_loan,word_cash,word_winner,word_viagra,word_cheap,word_sale,word_billion,word_million,word_access,word_save,word_bonus,word_reward,word_gift,group_money_related,group_click_related,Spam/Ham
60,1931,7,313,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4872611464968153,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,760,3,131,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6742424242424242,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,231,4,41,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,995,2,158,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6289308176100629,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,1722,7,320,0,0,5,0,0.0,0.002901915264074289,0.0,0,0,0.0,0,0.0,0,0.5358255451713395,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,780,2,119,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.525,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,268,3,53,0,5,0,0,0.01858736059479554,0.0,0.0,0,0,0.0,0,0.0,0,0.6851851851851852,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,979,3,160,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6024844720496895,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,485,4,88,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6966292134831461,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,248,3,41,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8809523809523809,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,443,2,84,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6470588235294118,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,67,2,14,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1946,3,320,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5171339563862928,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1025,3,187,0,1,0,0,0.0009746588693957114,0.0,0.0,0,0,0.0,0,0.0,0,0.601063829787234,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1025,3,187,0,1,0,0,0.0009746588693957114,0.0,0.0,0,0,0.0,0,0.0,0,0.601063829787234,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1263,2,227,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6228070175438597,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,47,4,10,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1610,5,259,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.48846153846153845,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,431,2,78,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7848101265822784,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,69,1,13,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,305,5,55,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6428571428571429,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,111,6,18,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8947368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,542,2,90,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6593406593406593,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,95,3,17,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.9444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1469,3,275,0,1,5,0,0.0006802721088435374,0.003401360544217687,0.0,0,0,0.0,0,0.0,0,0.42028985507246375,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2185,6,344,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4057971014492754,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,757,3,128,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.689922480620155,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,565,4,108,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6697247706422018,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,155,2,29,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10,69,2,12,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3,419,1,72,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7671232876712328,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,169,3,29,0,3,0,0,0.01764705882352941,0.0,0.0,0,0,0.0,0,0.0,0,0.8333333333333334,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,632,3,117,0,5,0,0,0.007898894154818325,0.0,0.0,0,0,0.0,0,0.0,0,0.6949152542372882,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,658,2,121,0,7,0,0,0.010622154779969651,0.0,0.0,0,0,0.0,0,0.0,0,0.680327868852459,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,256,3,49,0,1,0,0,0.0038910505836575876,0.0,0.0,0,0,0.0,0,0.0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1706,4,320,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5046728971962616,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,422,1,77,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6538461538461539,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1383,3,267,0,4,0,0,0.002890173410404624,0.0,0.0,0,0,0.0,0,0.0,0,0.5671641791044776,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,134,3,22,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8260869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,787,9,132,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6766917293233082,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,274,4,50,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.803921568627451,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,242,1,44,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7555555555555555,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,168,1,33,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7352941176470589,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2197,3,345,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.48265895953757226,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2176,8,361,0,0,1,0,0.0,0.00045934772622875517,0.0,0,0,0.0,0,0.0,0,0.5,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
40,469,5,86,0,0,1,0,0.0,0.002127659574468085,0.0,0,0,0.0,0,0.0,0,0.6666666666666666,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1413,10,266,0,0,0,1,0.0,0.0,0.0007072135785007072,1,0,0.0,3,0.0021216407355021216,0,0.5205992509363296,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
59,1018,9,190,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5863874345549738,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
22,2090,4,402,0,4,0,0,0.001912960306073649,0.0,0.0,0,0,0.0,0,0.0,0,0.5037220843672456,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1344,6,244,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5795918367346938,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,404,3,70,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7746478873239436,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1018,9,190,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5863874345549738,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
6,1265,1,211,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5188679245283019,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,128,1,22,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.9565217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1643,1,385,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.2927461139896373,278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,494,3,86,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7011494252873564,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,494,3,86,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7011494252873564,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1741,3,327,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5701219512195121,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,137,4,25,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8076923076923077,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1290,6,230,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5151515151515151,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,282,2,50,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8627450980392157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,406,5,61,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7903225806451613,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,725,4,143,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6319444444444444,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,281,4,59,0,0,1,0,0.0,0.0035460992907801418,0.0,0,0,0.0,0,0.0,0,0.8666666666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,916,3,162,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6196319018404908,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1783,9,321,0,0,1,0,0.0,0.0005605381165919282,0.0,0,0,0.0,0,0.0,0,0.5652173913043478,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2098,5,402,0,0,0,5,0.0,0.0,0.0023820867079561697,5,0,0.0,9,0.004287756074321105,0,0.45905707196029777,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,15,0,0
36,507,9,84,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7411764705882353,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2098,5,402,0,0,0,5,0.0,0.0,0.0023820867079561697,5,0,0.0,9,0.004287756074321105,0,0.45905707196029777,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,15,0,0
44,2247,8,381,0,0,1,0,0.0,0.00044483985765124553,0.0,0,0,0.0,0,0.0,0,0.48429319371727747,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,999,3,193,0,0,1,0,0.0,0.001,0.0,0,0,0.0,0,0.0,0,0.6237113402061856,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,396,2,72,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6575342465753424,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,949,3,172,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6127167630057804,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,949,3,172,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6127167630057804,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,789,2,142,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7272727272727273,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2126,4,374,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4826666666666667,182,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
27,949,4,171,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6627906976744186,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,38,8,9,0,0,1,0,0.0,0.02564102564102564,0.0,0,0,0.0,0,0.0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1350,4,258,0,0,2,0,0.0,0.0014803849000740192,0.0,0,0,0.0,0,0.0,0,0.5945945945945946,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,85,1,13,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,852,3,158,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5911949685534591,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,911,7,167,0,0,0,1,0.0,0.0,0.0010964912280701754,1,0,0.0,2,0.0021929824561403508,0,0.6428571428571429,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
39,2147,6,425,0,1,3,0,0.0004655493482309125,0.0013966480446927375,0.0,0,0,0.0,0,0.0,0,0.5,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,911,7,167,0,0,0,1,0.0,0.0,0.0010964912280701754,1,0,0.0,2,0.0021929824561403508,0,0.6428571428571429,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
21,2111,2,353,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4830508474576271,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,164,3,33,0,0,0,3,0.0,0.0,0.01818181818181818,3,0,0.0,5,0.030303030303030304,0,0.5882352941176471,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
21,438,4,84,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6823529411764706,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
36,555,9,90,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7582417582417582,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,59,7,10,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,995,2,163,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7195121951219512,41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
30,457,4,80,0,0,0,0,0.0,0.0,0.0,0,8,0.017467248908296942,12,0.026200873362445413,0,0.37037037037037035,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,457,4,80,0,0,0,0,0.0,0.0,0.0,0,8,0.017467248908296942,12,0.026200873362445413,0,0.37037037037037035,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,850,2,158,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6415094339622641,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2124,4,406,0,2,2,0,0.0009411764705882353,0.0009411764705882353,0.0,0,0,0.0,0,0.0,0,0.5036855036855037,201,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,850,2,158,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6415094339622641,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,255,2,47,0,1,0,0,0.00390625,0.0,0.0,0,0,0.0,0,0.0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2528,10,430,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4802784222737819,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1964,10,329,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5212121212121212,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1939,3,361,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.47790055248618785,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1048,4,198,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.592964824120603,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1939,3,361,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.47790055248618785,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1531,5,289,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.506896551724138,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1048,4,198,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.592964824120603,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,779,2,139,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6714285714285714,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1783,4,273,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5474452554744526,129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0
55,199,11,34,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1054,1,168,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6331360946745562,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60,2115,8,356,0,0,4,0,0.0,0.001890359168241966,0.0,0,0,0.0,0,0.0,0,0.6610644257703081,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1017,8,190,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5863874345549738,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,971,1,165,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.5542168674698795,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,303,3,60,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.819672131147541,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,119,3,23,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1975,2,357,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.48324022346368717,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,423,4,73,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.8513513513513513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1975,2,357,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.48324022346368717,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,555,9,90,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.7582417582417582,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1992,3,349,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
26,849,4,149,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.6066666666666667,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0
27,132,4,24,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
